index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
1601,LYN_L,2021-11-06 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783,1.669,2.669,3.669,4.669,5.669,6.669,7.669,10.669,,,,,,,,,,,,,,,,,,,,,,-1.237,0.799,0.766,2021-11-06 17:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1602,LYN_L,2021-11-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783,1.669,2.669,3.669,4.669,5.669,6.669,7.669,10.669,,,,,,,,,,,,,,,,,,,,,,-1.236,0.8,0.766,2021-11-06 18:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1603,LYN_L,2021-11-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783,1.669,2.669,3.669,4.669,5.669,6.669,7.669,10.669,,,,,,,,,,,,,,,,,,,,,,-1.235,0.8,0.767,2021-11-06 19:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1604,LYN_L,2021-11-06 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,1.669,2.669,3.669,4.669,5.669,6.669,7.669,10.669,,,,,,,,,,,,,,,,,,,,,,-1.235,0.801,0.767,2021-11-06 20:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1605,LYN_L,2021-11-06 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,1.67,2.67,3.67,4.67,5.67,6.67,7.67,10.67,,,,,,,,,,,,,,,,,,,,,,-1.234,0.801,0.767,2021-11-06 21:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1606,LYN_L,2021-11-06 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,1.67,2.67,3.67,4.67,5.67,6.67,7.67,10.67,,,,,,,,,,,,,,,,,,,,,,-1.233,0.801,0.767,2021-11-06 22:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1607,LYN_L,2021-11-06 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,1.67,2.67,3.67,4.67,5.67,6.67,7.67,10.67,,,,,,,,,,,,,,,,,,,,,,-1.232,0.802,0.767,2021-11-06 23:00:00+00:00,2021,November,2021-11-06,310,737610,Autumn,06,Nov
1608,LYN_L,2021-11-07 00:00:00+00:00,944.0,-9.39,84.8,92.902,1.68,2.085,269.7,4.297,0.0,7.309,0.0,,259.257,262.657,0.841,-12.238,3.484,12.734,1.657,1.683,8.863,9.386,,,-3.057,-2.31,-1.76,-1.654,-1.51,,,,-2.853,7.674,,69.319,-53.544,540.3,235934.0,,,0.92,,,12.76,,,123.6,,,-9.75,,,0.943,-0.683,,,0.785,1.67,2.67,3.67,4.67,5.67,6.67,7.67,10.67,,,,,,,,,,,,,,,,,,,,,,-1.231,0.802,0.767,2021-11-07 00:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1609,LYN_L,2021-11-07 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,1.67,2.67,3.67,4.67,5.67,6.67,7.67,10.67,,,,,,,,,,,,,,,,,,,,,,-1.233,0.801,0.766,2021-11-07 01:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1610,LYN_L,2021-11-07 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783,1.669,2.669,3.669,4.669,5.669,6.669,7.669,10.669,,,,,,,,,,,,,,,,,,,,,,-1.235,0.801,0.766,2021-11-07 02:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1611,LYN_L,2021-11-07 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782,1.668,2.668,3.668,4.668,5.668,6.668,7.668,10.668,,,,,,,,,,,,,,,,,,,,,,-1.236,0.8,0.765,2021-11-07 03:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1612,LYN_L,2021-11-07 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782,1.667,2.667,3.667,4.667,5.667,6.667,7.667,10.667,,,,,,,,,,,,,,,,,,,,,,-1.238,0.799,0.764,2021-11-07 04:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1613,LYN_L,2021-11-07 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781,1.667,2.667,3.667,4.667,5.667,6.667,7.667,10.667,,,,,,,,,,,,,,,,,,,,,,-1.239,0.799,0.763,2021-11-07 05:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1614,LYN_L,2021-11-07 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,1.666,2.666,3.666,4.666,5.666,6.666,7.666,10.666,,,,,,,,,,,,,,,,,,,,,,-1.241,0.798,0.762,2021-11-07 06:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1615,LYN_L,2021-11-07 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779,1.665,2.665,3.665,4.665,5.665,6.665,7.665,10.665,,,,,,,,,,,,,,,,,,,,,,-1.242,0.797,0.761,2021-11-07 07:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1616,LYN_L,2021-11-07 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779,1.664,2.664,3.664,4.664,5.664,6.664,7.664,10.664,,,,,,,,,,,,,,,,,,,,,,-1.244,0.797,0.76,2021-11-07 08:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1617,LYN_L,2021-11-07 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778,1.664,2.664,3.664,4.664,5.664,6.664,7.664,10.664,,,,,,,,,,,,,,,,,,,,,,-1.246,0.796,0.759,2021-11-07 09:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1618,LYN_L,2021-11-07 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777,1.663,2.663,3.663,4.663,5.663,6.663,7.663,10.663,,,,,,,,,,,,,,,,,,,,,,-1.247,0.795,0.759,2021-11-07 10:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1619,LYN_L,2021-11-07 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776,1.662,2.662,3.662,4.662,5.662,6.662,7.662,10.662,,,,,,,,,,,,,,,,,,,,,,-1.249,0.795,0.758,2021-11-07 11:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1620,LYN_L,2021-11-07 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,1.661,2.661,3.661,4.661,5.661,6.661,7.661,10.661,,,,,,,,,,,,,,,,,,,,,,-1.25,0.794,0.757,2021-11-07 12:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1621,LYN_L,2021-11-07 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,1.66,2.66,3.66,4.66,5.66,6.66,7.66,10.66,,,,,,,,,,,,,,,,,,,,,,-1.252,0.793,0.756,2021-11-07 13:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1622,LYN_L,2021-11-07 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774,1.66,2.66,3.66,4.66,5.66,6.66,7.66,10.66,,,,,,,,,,,,,,,,,,,,,,-1.253,0.793,0.755,2021-11-07 14:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1623,LYN_L,2021-11-07 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773,1.659,2.659,3.659,4.659,5.659,6.659,7.659,10.659,,,,,,,,,,,,,,,,,,,,,,-1.255,0.792,0.754,2021-11-07 15:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1624,LYN_L,2021-11-07 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772,1.658,2.658,3.658,4.658,5.658,6.658,7.658,10.658,,,,,,,,,,,,,,,,,,,,,,-1.257,0.791,0.753,2021-11-07 16:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1625,LYN_L,2021-11-07 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772,1.657,2.657,3.657,4.657,5.657,6.657,7.657,10.657,,,,,,,,,,,,,,,,,,,,,,-1.258,0.791,0.752,2021-11-07 17:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1626,LYN_L,2021-11-07 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771,1.657,2.657,3.657,4.657,5.657,6.657,7.657,10.657,,,,,,,,,,,,,,,,,,,,,,-1.26,0.79,0.752,2021-11-07 18:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1627,LYN_L,2021-11-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,1.656,2.656,3.656,4.656,5.656,6.656,7.656,10.656,,,,,,,,,,,,,,,,,,,,,,-1.261,0.789,0.751,2021-11-07 19:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1628,LYN_L,2021-11-07 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769,1.655,2.655,3.655,4.655,5.655,6.655,7.655,10.655,,,,,,,,,,,,,,,,,,,,,,-1.263,0.789,0.75,2021-11-07 20:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1629,LYN_L,2021-11-07 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769,1.654,2.654,3.654,4.654,5.654,6.654,7.654,10.654,,,,,,,,,,,,,,,,,,,,,,-1.264,0.788,0.749,2021-11-07 21:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1630,LYN_L,2021-11-07 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768,1.653,2.653,3.653,4.653,5.653,6.653,7.653,10.653,,,,,,,,,,,,,,,,,,,,,,-1.266,0.787,0.748,2021-11-07 22:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1631,LYN_L,2021-11-07 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767,1.653,2.653,3.653,4.653,5.653,6.653,7.653,10.653,,,,,,,,,,,,,,,,,,,,,,-1.268,0.787,0.747,2021-11-07 23:00:00+00:00,2021,November,2021-11-07,311,737611,Autumn,07,Nov
1632,LYN_L,2021-11-08 00:00:00+00:00,944.0,-11.46,78.87,88.169,1.325,2.653,261.7,4.84,0.0,7.571,0.0,,263.462,250.869,0.974,-15.341,4.727,24.193,1.673,1.704,8.825,9.348,,,-3.028,-2.311,-1.78,-1.664,-1.51,,,,-2.831,7.718,,69.319,-53.544,543.6,235934.0,,,1.6,,,12.76,,,121.0,,,-12.02,,,0.927,-0.704,,,0.766,1.652,2.652,3.652,4.652,5.652,6.652,7.652,10.652,,,,,,,,,,,,,,,,,,,,,,-1.269,0.786,0.746,2021-11-08 00:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1633,LYN_L,2021-11-08 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766,1.652,2.652,3.652,4.652,5.652,6.652,7.652,10.652,,,,,,,,,,,,,,,,,,,,,,-1.268,0.786,0.746,2021-11-08 01:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1634,LYN_L,2021-11-08 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766,1.652,2.652,3.652,4.652,5.652,6.652,7.652,10.652,,,,,,,,,,,,,,,,,,,,,,-1.266,0.786,0.746,2021-11-08 02:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1635,LYN_L,2021-11-08 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766,1.652,2.652,3.652,4.652,5.652,6.652,7.652,10.652,,,,,,,,,,,,,,,,,,,,,,-1.265,0.786,0.745,2021-11-08 03:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1636,LYN_L,2021-11-08 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.263,0.786,0.745,2021-11-08 04:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1637,LYN_L,2021-11-08 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.262,0.786,0.744,2021-11-08 05:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1638,LYN_L,2021-11-08 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.26,0.787,0.744,2021-11-08 06:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1639,LYN_L,2021-11-08 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.258,0.787,0.744,2021-11-08 07:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1640,LYN_L,2021-11-08 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.257,0.787,0.743,2021-11-08 08:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1641,LYN_L,2021-11-08 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.255,0.787,0.743,2021-11-08 09:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1642,LYN_L,2021-11-08 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.651,2.651,3.651,4.651,5.651,6.651,7.651,10.651,,,,,,,,,,,,,,,,,,,,,,-1.254,0.787,0.743,2021-11-08 10:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1643,LYN_L,2021-11-08 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.252,0.787,0.742,2021-11-08 11:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1644,LYN_L,2021-11-08 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.251,0.787,0.742,2021-11-08 12:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1645,LYN_L,2021-11-08 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.249,0.787,0.741,2021-11-08 13:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1646,LYN_L,2021-11-08 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.248,0.787,0.741,2021-11-08 14:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1647,LYN_L,2021-11-08 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.246,0.787,0.741,2021-11-08 15:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1648,LYN_L,2021-11-08 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.245,0.787,0.74,2021-11-08 16:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1649,LYN_L,2021-11-08 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.65,2.65,3.65,4.65,5.65,6.65,7.65,10.65,,,,,,,,,,,,,,,,,,,,,,-1.243,0.788,0.74,2021-11-08 17:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1650,LYN_L,2021-11-08 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.242,0.788,0.74,2021-11-08 18:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1651,LYN_L,2021-11-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.24,0.788,0.739,2021-11-08 19:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1652,LYN_L,2021-11-08 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.238,0.788,0.739,2021-11-08 20:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1653,LYN_L,2021-11-08 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.237,0.788,0.738,2021-11-08 21:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1654,LYN_L,2021-11-08 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.235,0.788,0.738,2021-11-08 22:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1655,LYN_L,2021-11-08 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,1.649,2.649,3.649,4.649,5.649,6.649,7.649,10.649,,,,,,,,,,,,,,,,,,,,,,-1.234,0.788,0.738,2021-11-08 23:00:00+00:00,2021,November,2021-11-08,312,737612,Autumn,08,Nov
1656,LYN_L,2021-11-09 00:00:00+00:00,937.0,-11.2,79.71,88.882,1.378,3.386,295.9,4.525,0.0,6.813,0.0,,253.789,254.809,0.862,-14.227,5.7,30.797,1.671,1.713,8.797,9.385,,,-3.007,-2.319,-1.798,-1.692,-1.538,,,,-2.825,7.728,,69.319,-53.544,536.4,235934.0,,,0.87,,,12.74,,,123.0,,,-11.61,,,0.929,-0.713,,,0.763,1.648,2.648,3.648,4.649,5.649,6.649,7.649,10.648,,,,,,,,,,,,,,,,,,,,,,-1.232,0.788,0.737,2021-11-09 00:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1657,LYN_L,2021-11-09 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762,1.648,2.648,3.648,4.648,5.648,6.648,7.648,10.648,,,,,,,,,,,,,,,,,,,,,,-1.232,0.788,0.737,2021-11-09 01:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1658,LYN_L,2021-11-09 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762,1.648,2.648,3.648,4.648,5.648,6.648,7.648,10.648,,,,,,,,,,,,,,,,,,,,,,-1.232,0.788,0.737,2021-11-09 02:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1659,LYN_L,2021-11-09 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762,1.648,2.648,3.648,4.648,5.648,6.648,7.648,10.648,,,,,,,,,,,,,,,,,,,,,,-1.231,0.788,0.736,2021-11-09 03:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1660,LYN_L,2021-11-09 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762,1.647,2.647,3.647,4.647,5.647,6.647,7.647,10.647,,,,,,,,,,,,,,,,,,,,,,-1.231,0.787,0.736,2021-11-09 04:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1661,LYN_L,2021-11-09 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761,1.647,2.647,3.647,4.647,5.647,6.647,7.647,10.647,,,,,,,,,,,,,,,,,,,,,,-1.23,0.787,0.736,2021-11-09 05:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
1662,LYN_L,2021-11-09 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761,1.647,2.647,3.647,4.647,5.647,6.647,7.647,10.647,,,,,,,,,,,,,,,,,,,,,,-1.23,0.787,0.735,2021-11-09 06:00:00+00:00,2021,November,2021-11-09,313,737613,Autumn,09,Nov
